total 37651100
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0004_26.edir
-rw-r--r--    1 alprod     326916 Oct 25  1999 au0004_27.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0004_28.edir
-rw-r--r--    1 alprod     309339 Oct 25  1999 au0004_29.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_3.edir
-rw-r--r--    1 alprod     327240 Oct 25  1999 au0004_30.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0004_31.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0004_32.edir
-rw-r--r--    1 alprod     326997 Oct 25  1999 au0004_33.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0004_34.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0004_35.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_36.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0004_37.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0004_38.edir
-rw-r--r--    1 alprod     309177 Oct 25  1999 au0004_39.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_4.edir
-rw-r--r--    1 alprod     326187 Oct 25  1999 au0004_40.edir
-rw-r--r--    1 alprod     326997 Oct 25  1999 au0004_41.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0004_42.edir
-rw-r--r--    1 alprod     327078 Oct 25  1999 au0004_43.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_44.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0004_45.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0004_46.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0004_47.edir
-rw-r--r--    1 alprod     326997 Oct 25  1999 au0004_48.edir
-rw-r--r--    1 alprod     309015 Oct 25  1999 au0004_49.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0004_5.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0004_6.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0004_7.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_8.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0004_9.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0005_1.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0005_10.edir
-rw-r--r--    1 alprod     309177 Oct 25  1999 au0005_11.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0005_12.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0005_13.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0005_14.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0005_15.edir
-rw-r--r--    1 alprod     309096 Oct 25  1999 au0005_16.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0005_17.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0005_18.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0005_19.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0005_2.edir
-rw-r--r--    1 alprod     326187 Oct 25  1999 au0005_20.edir
-rw-r--r--    1 alprod     326268 Oct 25  1999 au0005_21.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0005_22.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0005_23.edir
-rw-r--r--    1 alprod     327078 Oct 25  1999 au0005_24.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0005_25.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0005_26.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0005_27.edir
-rw-r--r--    1 alprod     244215 Oct 25  1999 au0005_28.edir
-rw-r--r--    1 alprod     243972 Oct 25  1999 au0005_29.edir
-rw-r--r--    1 alprod     327159 Oct 25  1999 au0005_3.edir
-rw-r--r--    1 alprod     244215 Oct 25  1999 au0005_30.edir
-rw-r--r--    1 alprod     244134 Oct 25  1999 au0005_31.edir
-rw-r--r--    1 alprod     326916 Oct 25  1999 au0005_4.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0005_5.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0005_6.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0005_7.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0005_8.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0005_9.edir
-rw-r--r--    1 alprod     325296 Oct 25  1999 au0006_1.edir
-rw-r--r--    1 alprod     325377 Oct 25  1999 au0006_10.edir
-rw-r--r--    1 alprod     325620 Oct 25  1999 au0006_2.edir
-rw-r--r--    1 alprod     308772 Oct 25  1999 au0006_3.edir
-rw-r--r--    1 alprod     325863 Oct 25  1999 au0006_4.edir
-rw-r--r--    1 alprod     325215 Oct 25  1999 au0006_5.edir
-rw-r--r--    1 alprod     325377 Oct 25  1999 au0006_6.edir
-rw-r--r--    1 alprod     325458 Oct 25  1999 au0006_7.edir
-rw-r--r--    1 alprod     325053 Oct 25  1999 au0006_8.edir
-rw-r--r--    1 alprod     324972 Oct 25  1999 au0006_9.edir
-rw-r--r--    1 alprod     304317 Oct 25  1999 au0021_1.edir
-rw-r--r--    1 alprod     310230 Oct 25  1999 au0021_10.edir
-rw-r--r--    1 alprod     310230 Oct 25  1999 au0021_2.edir
-rw-r--r--    1 alprod     310149 Oct 25  1999 au0021_3.edir
-rw-r--r--    1 alprod     310149 Oct 25  1999 au0021_4.edir
-rw-r--r--    1 alprod     310230 Oct 25  1999 au0021_5.edir
-rw-r--r--    1 alprod     310149 Oct 25  1999 au0021_6.edir
-rw-r--r--    1 alprod     310068 Oct 25  1999 au0021_7.edir
-rw-r--r--    1 alprod     310473 Oct 25  1999 au0021_8.edir
-rw-r--r--    1 alprod     310554 Oct 25  1999 au0021_9.edir
-rw-r--r--    1 alprod     277182 Oct 25  1999 au0088_1.edir
-rw-r--r--    1 alprod     292491 Oct 25  1999 au0088_10.edir
-rw-r--r--    1 alprod     291681 Oct 25  1999 au0088_2.edir
-rw-r--r--    1 alprod     292572 Oct 25  1999 au0088_3.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0088_4.edir
-rw-r--r--    1 alprod     292329 Oct 25  1999 au0088_5.edir
-rw-r--r--    1 alprod     292410 Oct 25  1999 au0088_6.edir
-rw-r--r--    1 alprod     292653 Oct 25  1999 au0088_7.edir
-rw-r--r--    1 alprod     292815 Oct 25  1999 au0088_8.edir
-rw-r--r--    1 alprod     292653 Oct 25  1999 au0088_9.edir
-rw-r--r--    1 alprod     273375 Oct 25  1999 au0099_1.edir
-rw-r--r--    1 alprod     278883 Oct 25  1999 au0099_10.edir
-rw-r--r--    1 alprod     273294 Oct 25  1999 au0099_11.edir
-rw-r--r--    1 alprod     278073 Oct 25  1999 au0099_12.edir
-rw-r--r--    1 alprod     279045 Oct 25  1999 au0099_13.edir
-rw-r--r--    1 alprod     279531 Oct 25  1999 au0099_14.edir
-rw-r--r--    1 alprod     186057 Oct 25  1999 au0099_15.edir
-rw-r--r--    1 alprod     279126 Oct 25  1999 au0099_16.edir
-rw-r--r--    1 alprod     279126 Oct 25  1999 au0099_17.edir
-rw-r--r--    1 alprod     279045 Oct 25  1999 au0099_18.edir
-rw-r--r--    1 alprod     279207 Oct 25  1999 au0099_19.edir
-rw-r--r--    1 alprod     277587 Oct 25  1999 au0099_2.edir
-rw-r--r--    1 alprod     279288 Oct 25  1999 au0099_20.edir
-rw-r--r--    1 alprod     273375 Oct 25  1999 au0099_21.edir
-rw-r--r--    1 alprod     277830 Oct 25  1999 au0099_22.edir
-rw-r--r--    1 alprod     279369 Oct 25  1999 au0099_23.edir
-rw-r--r--    1 alprod     279207 Oct 25  1999 au0099_24.edir
-rw-r--r--    1 alprod     279207 Oct 25  1999 au0099_25.edir
-rw-r--r--    1 alprod     279207 Oct 25  1999 au0099_26.edir
-rw-r--r--    1 alprod     279207 Oct 25  1999 au0099_27.edir
-rw-r--r--    1 alprod     279369 Oct 25  1999 au0099_28.edir
-rw-r--r--    1 alprod     279450 Oct 25  1999 au0099_29.edir
-rw-r--r--    1 alprod     279126 Oct 25  1999 au0099_3.edir
-rw-r--r--    1 alprod     278964 Oct 25  1999 au0099_30.edir
-rw-r--r--    1 alprod     272970 Oct 25  1999 au0099_31.edir
-rw-r--r--    1 alprod     277344 Oct 25  1999 au0099_32.edir
-rw-r--r--    1 alprod     278640 Oct 25  1999 au0099_33.edir
-rw-r--r--    1 alprod     278397 Oct 25  1999 au0099_34.edir
-rw-r--r--    1 alprod     278316 Oct 25  1999 au0099_35.edir
-rw-r--r--    1 alprod     278235 Oct 25  1999 au0099_36.edir
-rw-r--r--    1 alprod     278316 Oct 25  1999 au0099_37.edir
-rw-r--r--    1 alprod     278559 Oct 25  1999 au0099_38.edir
-rw-r--r--    1 alprod     278559 Oct 25  1999 au0099_39.edir
-rw-r--r--    1 alprod     279045 Oct 25  1999 au0099_4.edir
-rw-r--r--    1 alprod     278559 Oct 25  1999 au0099_40.edir
-rw-r--r--    1 alprod     279126 Oct 25  1999 au0099_5.edir
-rw-r--r--    1 alprod     279288 Oct 25  1999 au0099_6.edir
-rw-r--r--    1 alprod     279369 Oct 25  1999 au0099_7.edir
-rw-r--r--    1 alprod     278964 Oct 25  1999 au0099_8.edir
-rw-r--r--    1 alprod     279369 Oct 25  1999 au0099_9.edir
-rw-r--r--    1 alprod     309177 Oct 25  1999 au0107_1.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0107_10.edir
-rw-r--r--    1 alprod     308610 Oct 25  1999 au0107_11.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0107_12.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0107_13.edir
-rw-r--r--    1 alprod     326835 Oct 25  1999 au0107_14.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_15.edir
-rw-r--r--    1 alprod     326754 Oct 25  1999 au0107_16.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0107_17.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0107_18.edir
-rw-r--r--    1 alprod     326997 Oct 25  1999 au0107_19.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0107_2.edir
-rw-r--r--    1 alprod     326916 Oct 25  1999 au0107_20.edir
-rw-r--r--    1 alprod     308934 Oct 25  1999 au0107_21.edir
-rw-r--r--    1 alprod     326187 Oct 25  1999 au0107_22.edir
-rw-r--r--    1 alprod     326187 Oct 25  1999 au0107_23.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0107_24.edir
-rw-r--r--    1 alprod     326430 Oct 25  1999 au0107_25.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_26.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_27.edir
-rw-r--r--    1 alprod     327078 Oct 25  1999 au0107_28.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_29.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_3.edir
-rw-r--r--    1 alprod     326349 Oct 25  1999 au0107_30.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_4.edir
-rw-r--r--    1 alprod     326592 Oct 25  1999 au0107_5.edir
-rw-r--r--    1 alprod     326511 Oct 25  1999 au0107_6.edir
-rw-r--r--    1 alprod     326916 Oct 25  1999 au0107_7.edir
-rw-r--r--    1 alprod     326916 Oct 25  1999 au0107_8.edir
-rw-r--r--    1 alprod     326673 Oct 25  1999 au0107_9.edir
-rw-r--r--    1 alprod     277344 Oct 25  1999 au0142_1.edir
-rw-r--r--    1 alprod     193914 Oct 25  1999 au0142_10.edir
-rw-r--r--    1 alprod     277344 Oct 25  1999 au0142_11.edir
-rw-r--r--    1 alprod     292248 Oct 25  1999 au0142_12.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_13.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_14.edir
-rw-r--r--    1 alprod     292005 Oct 25  1999 au0142_15.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_16.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_17.edir
-rw-r--r--    1 alprod     293139 Oct 25  1999 au0142_18.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_19.edir
-rw-r--r--    1 alprod     292248 Oct 25  1999 au0142_2.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_20.edir
-rw-r--r--    1 alprod     277344 Oct 25  1999 au0142_21.edir
-rw-r--r--    1 alprod     292248 Oct 25  1999 au0142_22.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_23.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_24.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_25.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_26.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_27.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_28.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_29.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_3.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_30.edir
-rw-r--r--    1 alprod     277344 Oct 25  1999 au0142_31.edir
-rw-r--r--    1 alprod     292248 Oct 25  1999 au0142_32.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_33.edir
-rw-r--r--    1 alprod     293139 Oct 25  1999 au0142_34.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_35.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_36.edir
-rw-r--r--    1 alprod     293139 Oct 25  1999 au0142_37.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_38.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_39.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_4.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_40.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_5.edir
-rw-r--r--    1 alprod     292977 Oct 25  1999 au0142_6.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_7.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_8.edir
-rw-r--r--    1 alprod     293058 Oct 25  1999 au0142_9.edir
-rw-r--r--    1 alprod     307719 Oct 25  1999 au0145_1.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0145_10.edir
-rw-r--r--    1 alprod     324324 Oct 25  1999 au0145_2.edir
-rw-r--r--    1 alprod     324081 Oct 25  1999 au0145_3.edir
-rw-r--r--    1 alprod     323919 Oct 25  1999 au0145_4.edir
-rw-r--r--    1 alprod     323919 Oct 25  1999 au0145_5.edir
-rw-r--r--    1 alprod     307638 Oct 25  1999 au0145_6.edir
-rw-r--r--    1 alprod     324081 Oct 25  1999 au0145_7.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0145_8.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0145_9.edir
-rw-r--r--    1 alprod     306990 Oct 25  1999 au0146_1.edir
-rw-r--r--    1 alprod     323838 Oct 25  1999 au0146_10.edir
-rw-r--r--    1 alprod     307395 Oct 25  1999 au0146_11.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_12.edir
-rw-r--r--    1 alprod     324324 Oct 25  1999 au0146_13.edir
-rw-r--r--    1 alprod     323838 Oct 25  1999 au0146_14.edir
-rw-r--r--    1 alprod     323838 Oct 25  1999 au0146_15.edir
-rw-r--r--    1 alprod     324567 Oct 25  1999 au0146_16.edir
-rw-r--r--    1 alprod     323838 Oct 25  1999 au0146_17.edir
-rw-r--r--    1 alprod     323919 Oct 25  1999 au0146_18.edir
-rw-r--r--    1 alprod     324081 Oct 25  1999 au0146_19.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_2.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_20.edir
-rw-r--r--    1 alprod     307233 Oct 25  1999 au0146_21.edir
-rw-r--r--    1 alprod     324324 Oct 25  1999 au0146_22.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_23.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_24.edir
-rw-r--r--    1 alprod     323919 Oct 25  1999 au0146_25.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_26.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_27.edir
-rw-r--r--    1 alprod     323919 Oct 25  1999 au0146_28.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_29.edir
-rw-r--r--    1 alprod     324081 Oct 25  1999 au0146_3.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_30.edir
-rw-r--r--    1 alprod     307152 Oct 25  1999 au0146_31.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_32.edir
-rw-r--r--    1 alprod     324243 Oct 25  1999 au0146_33.edir
-rw-r--r--    1 alprod     324243 Oct 25  1999 au0146_34.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_35.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_36.edir
-rw-r--r--    1 alprod     324324 Oct 25  1999 au0146_37.edir
-rw-r--r--    1 alprod     324243 Oct 25  1999 au0146_38.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_39.edir
-rw-r--r--    1 alprod     324162 Oct 25  1999 au0146_4.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_40.edir
-rw-r--r--    1 alprod     324324 Oct 25  1999 au0146_5.edir
-rw-r--r--    1 alprod     324000 Oct 25  1999 au0146_6.edir
-rw-r--r--    1 alprod     323838 Oct 25  1999 au0146_7.edir
-rw-r--r--    1 alprod     324081 Oct 25  1999 au0146_8.edir
-rw-r--r--    1 alprod     323757 Oct 25  1999 au0146_9.edir
-rw-r--r--    1 alprod     338985 Oct 25  1999 p0028200.edir
-rw-r--r--    1 alprod     150012 Jan 14  2002 r01551_34.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01551_35.edir
-rw-r--r--    1 alprod     150012 Jan 14  2002 r01551_36.edir
-rw-r--r--    1 alprod     151794 Jan 14  2002 r01551_37.edir
-rw-r--r--    1 alprod     154710 Jan 14  2002 r01551_38.edir
-rw-r--r--    1 alprod     154467 Jan 14  2002 r01551_39.edir
-rw-r--r--    1 alprod     154143 Jan 14  2002 r01551_40.edir
-rw-r--r--    1 alprod     149850 Jan 14  2002 r01551_41.edir
-rw-r--r--    1 alprod     151632 Jan 14  2002 r01551_42.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01551_43.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01551_44.edir
-rw-r--r--    1 alprod     151713 Jan 14  2002 r01551_45.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01551_46.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01551_47.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01551_48.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01551_49.edir
-rw-r--r--    1 alprod     149931 Jan 14  2002 r01551_50.edir
-rw-r--r--    1 alprod     151794 Jan 14  2002 r01551_51.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01551_52.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01551_53.edir
-rw-r--r--    1 alprod     151551 Jan 14  2002 r01553_100.edir
-rw-r--r--    1 alprod     154143 Jan 14  2002 r01553_101.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_102.edir
-rw-r--r--    1 alprod     154062 Jan 14  2002 r01553_103.edir
-rw-r--r--    1 alprod     149688 Jan 14  2002 r01553_104.edir
-rw-r--r--    1 alprod     151470 Jan 14  2002 r01553_105.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01553_106.edir
-rw-r--r--    1 alprod     154062 Jan 14  2002 r01553_107.edir
-rw-r--r--    1 alprod     151470 Jan 14  2002 r01553_108.edir
-rw-r--r--    1 alprod     153981 Jan 14  2002 r01553_109.edir
-rw-r--r--    1 alprod     154467 Jan 14  2002 r01553_110.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_111.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_112.edir
-rw-r--r--    1 alprod     149607 Jan 14  2002 r01553_113.edir
-rw-r--r--    1 alprod     151713 Jan 14  2002 r01553_114.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_115.edir
-rw-r--r--    1 alprod     154143 Jan 14  2002 r01553_116.edir
-rw-r--r--    1 alprod     150093 Jan 14  2002 r01553_18.edir
-rw-r--r--    1 alprod     154629 Jan 14  2002 r01553_19.edir
-rw-r--r--    1 alprod     150255 Jan 14  2002 r01553_20.edir
-rw-r--r--    1 alprod     152118 Jan 14  2002 r01553_21.edir
-rw-r--r--    1 alprod     154791 Jan 14  2002 r01553_22.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_23.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01553_24.edir
-rw-r--r--    1 alprod     150093 Jan 14  2002 r01553_25.edir
-rw-r--r--    1 alprod     152118 Jan 14  2002 r01553_26.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01553_27.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01553_28.edir
-rw-r--r--    1 alprod     151956 Jan 14  2002 r01553_29.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01553_30.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01553_31.edir
-rw-r--r--    1 alprod     154629 Jan 14  2002 r01553_32.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01553_33.edir
-rw-r--r--    1 alprod     150255 Jan 14  2002 r01553_34.edir
-rw-r--r--    1 alprod     151956 Jan 14  2002 r01553_35.edir
-rw-r--r--    1 alprod     154629 Jan 14  2002 r01553_36.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_37.edir
-rw-r--r--    1 alprod     149850 Jan 14  2002 r01553_38.edir
-rw-r--r--    1 alprod     154062 Jan 14  2002 r01553_39.edir
-rw-r--r--    1 alprod     149607 Jan 14  2002 r01553_40.edir
-rw-r--r--    1 alprod     151713 Jan 14  2002 r01553_41.edir
-rw-r--r--    1 alprod     154467 Jan 14  2002 r01553_42.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_43.edir
-rw-r--r--    1 alprod     153981 Jan 14  2002 r01553_44.edir
-rw-r--r--    1 alprod     149769 Jan 14  2002 r01553_45.edir
-rw-r--r--    1 alprod     151632 Jan 14  2002 r01553_46.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_47.edir
-rw-r--r--    1 alprod     154062 Jan 14  2002 r01553_48.edir
-rw-r--r--    1 alprod     151551 Jan 14  2002 r01553_49.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_50.edir
-rw-r--r--    1 alprod     154062 Jan 14  2002 r01553_51.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_52.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_53.edir
-rw-r--r--    1 alprod     149688 Jan 14  2002 r01553_54.edir
-rw-r--r--    1 alprod     151713 Jan 14  2002 r01553_55.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_56.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_57.edir
-rw-r--r--    1 alprod     149850 Jan 14  2002 r01553_77.edir
-rw-r--r--    1 alprod     154224 Jan 14  2002 r01553_78.edir
-rw-r--r--    1 alprod     150012 Jan 14  2002 r01553_79.edir
-rw-r--r--    1 alprod     151794 Jan 14  2002 r01553_80.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_81.edir
-rw-r--r--    1 alprod     154629 Jan 14  2002 r01553_82.edir
-rw-r--r--    1 alprod     154386 Jan 14  2002 r01553_83.edir
-rw-r--r--    1 alprod     149931 Jan 14  2002 r01553_84.edir
-rw-r--r--    1 alprod     151713 Jan 14  2002 r01553_85.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01553_86.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_87.edir
-rw-r--r--    1 alprod     151956 Jan 14  2002 r01553_88.edir
-rw-r--r--    1 alprod     154305 Jan 14  2002 r01553_89.edir
-rw-r--r--    1 alprod     154710 Jan 14  2002 r01553_90.edir
-rw-r--r--    1 alprod     154548 Jan 14  2002 r01553_91.edir
